message,attributes,tags,timestamp
2026-01-10 00:53:31 - base_gas_api - INFO - GET /api/current - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.701857493Z
"2026-01-10 00:53:31,414 - base_gas_api - INFO - GET /api/current - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.701870902Z
2026-01-10 00:53:31 - base_gas_api - INFO - GET /api/current from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702123558Z
2026-01-10 00:53:31 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702123742Z
"2026-01-10 00:53:31,412 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702136518Z
2026-01-10 00:53:31 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702139310Z
"2026-01-10 00:53:31,413 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702148177Z
"2026-01-10 00:53:31,413 - base_gas_api - INFO - GET /api/current from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:31.702156151Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/accuracy/metrics from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127051308Z
"2026-01-10 00:53:50,092 - base_gas_api - INFO - GET /api/accuracy/metrics from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127058719Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/accuracy/metrics - 200 - 0.272s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127066722Z
"2026-01-10 00:53:50,364 - base_gas_api - INFO - GET /api/accuracy/metrics - 200 - 0.272s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127073929Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127080845Z
"2026-01-10 00:53:50,386 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127087641Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127095057Z
"2026-01-10 00:53:50,387 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127103524Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/health from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127110931Z
"2026-01-10 00:53:50,420 - base_gas_api - INFO - GET /api/health from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127117958Z
"2026-01-10 00:53:50,421 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_1h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127125169Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/agent/recommend from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127132613Z
"2026-01-10 00:53:50,423 - base_gas_api - INFO - GET /api/agent/recommend from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127139376Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/accuracy/drift from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127147588Z
"2026-01-10 00:53:50,429 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_4h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127159581Z
"2026-01-10 00:53:50,430 - base_gas_api - INFO - GET /api/accuracy/drift from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.127166225Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/accuracy/drift - 200 - 0.003s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131926847Z
"2026-01-10 00:53:50,433 - base_gas_api - INFO - GET /api/accuracy/drift - 200 - 0.003s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131948216Z
"2026-01-10 00:53:50,434 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_24h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131957513Z
"2026-01-10 00:53:50,436 - models.hybrid_predictor - ERROR - No spike detectors loaded!","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131966863Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/health - 200 - 0.018s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131974182Z
"2026-01-10 00:53:50,438 - base_gas_api - INFO - GET /api/health - 200 - 0.018s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131984252Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131991574Z
"2026-01-10 00:53:50,449 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.131999366Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.005s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132007240Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/agent/status from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132014565Z
"2026-01-10 00:53:50,454 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.005s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132021329Z
"2026-01-10 00:53:50,457 - base_gas_api - INFO - GET /api/agent/status from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132036531Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/agent/status - 200 - 0.002s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132044206Z
"2026-01-10 00:53:50,459 - base_gas_api - INFO - GET /api/agent/status - 200 - 0.002s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132051548Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/health from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132058425Z
"2026-01-10 00:53:50,564 - base_gas_api - INFO - GET /api/health from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.132067507Z
"2026-01-10 00:53:50,573 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_1h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133723032Z
"2026-01-10 00:53:50,574 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_4h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133738381Z
"2026-01-10 00:53:50,574 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_24h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133748159Z
"2026-01-10 00:53:50,574 - models.hybrid_predictor - ERROR - No spike detectors loaded!","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133756482Z
2026-01-10 00:53:50 - base_gas_api - INFO - GET /api/health - 200 - 0.019s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133764739Z
"2026-01-10 00:53:50,579 - base_gas_api - INFO - GET /api/health - 200 - 0.019s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133774382Z
2026-01-10 00:53:51 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 1.130s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133782282Z
"2026-01-10 00:53:51,553 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 1.130s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:53:52.133790603Z
2026-01-10 00:54:01 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:54:02.025523052Z
"2026-01-10 00:54:01,426 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:54:02.025531362Z
